NODE_6860_length_61_cov_396.333333	nz: 5	SRS1992958_vamb_664:0.957573	SRS1992958_vamb_370:0.023431	SRS1992958_vamb_2394:0.0114229	SRS1992958_vamb_615:0.00748223	SRS1992958_vamb_1046:4.1911e-05
NODE_6861_length_61_cov_274.500000	nz: 5	SRS1992958_vamb_2394:0.308745	SRS1992958_vamb_370:0.250055	SRS1992958_vamb_664:0.229083	SRS1992958_vamb_615:0.21004	SRS1992958_vamb_1046:0.000160184
NODE_6862_length_61_cov_252.000000	nz: 5	SRS1992958_vamb_2394:0.310274	SRS1992958_vamb_370:0.247171	SRS1992958_vamb_664:0.231144	SRS1992958_vamb_615:0.209503	SRS1992958_vamb_1046:0.000154012
NODE_6863_length_61_cov_144.166667	nz: 5	SRS1992958_vamb_2394:0.308732	SRS1992958_vamb_370:0.250079	SRS1992958_vamb_664:0.229066	SRS1992958_vamb_615:0.210045	SRS1992958_vamb_1046:0.000160237
NODE_6864_length_61_cov_84.166667	nz: 5	SRS1992958_vamb_664:0.992364	SRS1992958_vamb_370:0.0039701	SRS1992958_vamb_615:0.0011647	SRS1992958_vamb_1046:0.00114731	SRS1992958_vamb_2394:0.000902091
NODE_6865_length_61_cov_60.500000	nz: 5	SRS1992958_vamb_370:0.974976	SRS1992958_vamb_664:0.00175906	SRS1992958_vamb_1046:0.000466705	SRS1992958_vamb_615:0.000103371	SRS1992958_vamb_2394:8.69759e-05
NODE_6866_length_61_cov_50.000000	nz: 0
NODE_6867_length_61_cov_49.666667	nz: 5	SRS1992958_vamb_664:0.99383	SRS1992958_vamb_1046:0.00210908	SRS1992958_vamb_615:0.00129871	SRS1992958_vamb_370:0.00123288	SRS1992958_vamb_2394:0.000221304
NODE_6868_length_61_cov_49.166667	nz: 0
NODE_6869_length_61_cov_25.166667	nz: 0
NODE_6870_length_61_cov_19.333333	nz: 0
NODE_6871_length_61_cov_15.333333	nz: 0
NODE_6872_length_61_cov_15.000000	nz: 0
NODE_6873_length_61_cov_13.166667	nz: 0
NODE_6874_length_61_cov_12.500000	nz: 4	SRS1992958_vamb_2394:0.653079	SRS1992958_vamb_615:0.346578	SRS1992958_vamb_664:0.000173813	SRS1992958_vamb_370:0.00016813
NODE_6875_length_61_cov_11.166667	nz: 0
NODE_6876_length_61_cov_11.000000	nz: 0
NODE_6877_length_61_cov_10.833333	nz: 0
NODE_6878_length_61_cov_9.666667	nz: 0
NODE_6879_length_61_cov_5.666667	nz: 0
NODE_6880_length_61_cov_4.833333	nz: 0
NODE_6881_length_61_cov_4.166667	nz: 0
NODE_6882_length_61_cov_3.333333	nz: 0
NODE_6883_length_61_cov_3.000000	nz: 0
NODE_6884_length_61_cov_2.666667	nz: 0
NODE_6885_length_61_cov_2.500000	nz: 0
NODE_6886_length_60_cov_81.000000	nz: 0
NODE_6887_length_60_cov_56.200000	nz: 0
NODE_6888_length_60_cov_20.800000	nz: 0
NODE_6889_length_60_cov_19.200000	nz: 0
NODE_6890_length_60_cov_18.200000	nz: 0
NODE_6891_length_60_cov_16.600000	nz: 0
NODE_6892_length_60_cov_16.400000	nz: 0
NODE_6893_length_60_cov_16.000000	nz: 5	SRS1992958_vamb_664:0.357705	SRS1992958_vamb_1046:0.104742	SRS1992958_vamb_615:0.0951741	SRS1992958_vamb_370:0.0434996	SRS1992958_vamb_2394:0.000900379
NODE_6894_length_60_cov_15.000000	nz: 0
NODE_6895_length_60_cov_11.200000	nz: 0
NODE_6896_length_60_cov_9.800000	nz: 0
NODE_6897_length_60_cov_8.400000	nz: 0
NODE_6898_length_60_cov_7.600000	nz: 5	SRS1992958_vamb_664:0.726408	SRS1992958_vamb_1046:0.229376	SRS1992958_vamb_615:0.00852606	SRS1992958_vamb_370:0.00535619	SRS1992958_vamb_2394:0.000141478
NODE_6899_length_60_cov_7.600000	nz: 0
NODE_6900_length_60_cov_7.200000	nz: 0
NODE_6901_length_60_cov_6.000000	nz: 0
NODE_6902_length_60_cov_4.200000	nz: 5	SRS1992958_vamb_664:0.330468	SRS1992958_vamb_1046:0.0969855	SRS1992958_vamb_615:0.088245	SRS1992958_vamb_370:0.0402419	SRS1992958_vamb_2394:0.000831962
NODE_6903_length_60_cov_2.600000	nz: 0
NODE_6904_length_59_cov_723.750000	nz: 5	SRS1992958_vamb_2394:0.307697	SRS1992958_vamb_370:0.252095	SRS1992958_vamb_664:0.227665	SRS1992958_vamb_615:0.210433	SRS1992958_vamb_1046:0.000164663
NODE_6905_length_59_cov_398.750000	nz: 5	SRS1992958_vamb_664:0.54468	SRS1992958_vamb_615:0.23965	SRS1992958_vamb_1046:0.115337	SRS1992958_vamb_370:0.0550461	SRS1992958_vamb_2394:0.00217557
NODE_6906_length_59_cov_193.500000	nz: 0
NODE_6907_length_59_cov_140.500000	nz: 5	SRS1992958_vamb_2394:0.308991	SRS1992958_vamb_370:0.249894	SRS1992958_vamb_664:0.229384	SRS1992958_vamb_615:0.210068	SRS1992958_vamb_1046:0.000160328
NODE_6908_length_59_cov_125.000000	nz: 5	SRS1992958_vamb_370:0.925755	SRS1992958_vamb_664:0.0393309	SRS1992958_vamb_2394:0.0201647	SRS1992958_vamb_615:0.0145388	SRS1992958_vamb_1046:8.48421e-05
NODE_6909_length_59_cov_104.250000	nz: 0
NODE_6910_length_59_cov_76.500000	nz: 0
NODE_6911_length_59_cov_47.750000	nz: 5	SRS1992958_vamb_370:0.983525	SRS1992958_vamb_1046:0.00871114	SRS1992958_vamb_664:0.00467952	SRS1992958_vamb_615:0.000900905	SRS1992958_vamb_2394:0.000113707
NODE_6912_length_59_cov_45.750000	nz: 0
NODE_6913_length_59_cov_44.250000	nz: 0
NODE_6914_length_59_cov_30.750000	nz: 0
NODE_6915_length_59_cov_29.750000	nz: 0
NODE_6916_length_59_cov_28.500000	nz: 0
NODE_6917_length_59_cov_18.000000	nz: 5	SRS1992958_vamb_370:0.967296	SRS1992958_vamb_664:0.00162465	SRS1992958_vamb_1046:0.000532011	SRS1992958_vamb_615:0.000125117	SRS1992958_vamb_2394:0.000109865
NODE_6918_length_59_cov_10.750000	nz: 0
NODE_6919_length_59_cov_9.500000	nz: 0
NODE_6920_length_59_cov_5.750000	nz: 5	SRS1992958_vamb_664:0.333041	SRS1992958_vamb_1046:0.0977176	SRS1992958_vamb_615:0.0889207	SRS1992958_vamb_370:0.040556	SRS1992958_vamb_2394:0.000838535
NODE_6921_length_59_cov_3.000000	nz: 0
NODE_6922_length_58_cov_892.333333	nz: 5	SRS1992958_vamb_664:0.971753	SRS1992958_vamb_1046:0.0156516	SRS1992958_vamb_615:0.00454328	SRS1992958_vamb_370:0.00407672	SRS1992958_vamb_2394:0.000541575
NODE_6923_length_58_cov_354.333333	nz: 4	SRS1992958_vamb_615:0.502266	SRS1992958_vamb_2394:0.491526	SRS1992958_vamb_370:0.00309928	SRS1992958_vamb_664:0.00309642
NODE_6924_length_58_cov_271.333333	nz: 5	SRS1992958_vamb_664:0.982172	SRS1992958_vamb_1046:0.00690961	SRS1992958_vamb_615:0.00549405	SRS1992958_vamb_370:0.00282037	SRS1992958_vamb_2394:0.00027737
NODE_6925_length_58_cov_190.333333	nz: 5	SRS1992958_vamb_664:0.995815	SRS1992958_vamb_1046:0.0011577	SRS1992958_vamb_370:0.00095853	SRS1992958_vamb_615:0.000940098	SRS1992958_vamb_2394:0.000238927
NODE_6926_length_58_cov_180.666667	nz: 5	SRS1992958_vamb_664:0.995954	SRS1992958_vamb_1046:0.00122061	SRS1992958_vamb_370:0.00103773	SRS1992958_vamb_615:0.00101368	SRS1992958_vamb_2394:0.000198737
NODE_6927_length_58_cov_82.666667	nz: 5	SRS1992958_vamb_370:0.991034	SRS1992958_vamb_664:0.00138691	SRS1992958_vamb_1046:0.000949403	SRS1992958_vamb_615:0.000137285	SRS1992958_vamb_2394:6.9022e-05
NODE_6928_length_58_cov_66.333333	nz: 5	SRS1992958_vamb_370:0.966626	SRS1992958_vamb_664:0.00160879	SRS1992958_vamb_1046:0.000543635	SRS1992958_vamb_615:0.000127106	SRS1992958_vamb_2394:0.000111129
NODE_6929_length_58_cov_42.666667	nz: 0
NODE_6930_length_58_cov_42.333333	nz: 0
NODE_6931_length_58_cov_40.666667	nz: 0
NODE_6932_length_58_cov_28.000000	nz: 0
NODE_6933_length_58_cov_27.000000	nz: 0
NODE_6934_length_58_cov_23.333333	nz: 0
NODE_6935_length_58_cov_17.000000	nz: 5	SRS1992958_vamb_370:0.96612	SRS1992958_vamb_664:0.00161139	SRS1992958_vamb_1046:0.000536951	SRS1992958_vamb_615:0.000125047	SRS1992958_vamb_2394:0.000109064
NODE_6936_length_58_cov_10.333333	nz: 0
NODE_6937_length_58_cov_10.000000	nz: 5	SRS1992958_vamb_664:0.99379	SRS1992958_vamb_1046:0.00215122	SRS1992958_vamb_615:0.00131605	SRS1992958_vamb_370:0.00120661	SRS1992958_vamb_2394:0.000213186
NODE_6938_length_58_cov_8.000000	nz: 5	SRS1992958_vamb_664:0.303901	SRS1992958_vamb_1046:0.0894244	SRS1992958_vamb_615:0.0814716	SRS1992958_vamb_370:0.0370591	SRS1992958_vamb_2394:0.00076516
NODE_6939_length_58_cov_7.000000	nz: 5	SRS1992958_vamb_664:0.250122	SRS1992958_vamb_1046:0.0741168	SRS1992958_vamb_615:0.0677539	SRS1992958_vamb_370:0.0306146	SRS1992958_vamb_2394:0.000629892
NODE_6941_length_57_cov_1133.500000	nz: 5	SRS1992958_vamb_2394:0.307275	SRS1992958_vamb_370:0.252972	SRS1992958_vamb_664:0.227088	SRS1992958_vamb_615:0.210611	SRS1992958_vamb_1046:0.000166677
NODE_6942_length_57_cov_1033.000000	nz: 5	SRS1992958_vamb_664:0.984472	SRS1992958_vamb_1046:0.00743488	SRS1992958_vamb_615:0.00350137	SRS1992958_vamb_370:0.00254796	SRS1992958_vamb_2394:0.000266076
NODE_6943_length_57_cov_446.500000	nz: 4	SRS1992958_vamb_615:0.855527	SRS1992958_vamb_2394:0.143994	SRS1992958_vamb_370:0.000251915	SRS1992958_vamb_664:0.00022572
NODE_6944_length_57_cov_357.000000	nz: 5	SRS1992958_vamb_664:0.966651	SRS1992958_vamb_370:0.0183159	SRS1992958_vamb_615:0.00538762	SRS1992958_vamb_2394:0.00497279	SRS1992958_vamb_1046:0.00291468
NODE_6945_length_57_cov_345.000000	nz: 4	SRS1992958_vamb_615:0.878545	SRS1992958_vamb_2394:0.120909	SRS1992958_vamb_370:0.000292847	SRS1992958_vamb_664:0.000252595
NODE_6946_length_57_cov_341.500000	nz: 5	SRS1992958_vamb_664:0.989884	SRS1992958_vamb_1046:0.00470266	SRS1992958_vamb_615:0.00201072	SRS1992958_vamb_370:0.00199562	SRS1992958_vamb_2394:0.00031555
NODE_6947_length_57_cov_333.000000	nz: 4	SRS1992958_vamb_615:0.890115	SRS1992958_vamb_2394:0.109819	SRS1992958_vamb_370:3.47315e-05	SRS1992958_vamb_664:3.0729e-05
NODE_6948_length_57_cov_272.000000	nz: 5	SRS1992958_vamb_664:0.991308	SRS1992958_vamb_1046:0.00282247	SRS1992958_vamb_615:0.00255134	SRS1992958_vamb_370:0.00157877	SRS1992958_vamb_2394:0.000292597
NODE_6949_length_57_cov_262.500000	nz: 5	SRS1992958_vamb_664:0.986917	SRS1992958_vamb_615:0.00511493	SRS1992958_vamb_1046:0.00418105	SRS1992958_vamb_370:0.00184272	SRS1992958_vamb_2394:0.00011382
NODE_6950_length_57_cov_248.000000	nz: 5	SRS1992958_vamb_664:0.982577	SRS1992958_vamb_1046:0.00655854	SRS1992958_vamb_615:0.00398106	SRS1992958_vamb_370:0.00274255	SRS1992958_vamb_2394:0.000362174
NODE_6951_length_57_cov_235.500000	nz: 5	SRS1992958_vamb_664:0.994788	SRS1992958_vamb_1046:0.00142354	SRS1992958_vamb_370:0.00128002	SRS1992958_vamb_615:0.00111488	SRS1992958_vamb_2394:0.000303257
NODE_6952_length_57_cov_234.000000	nz: 5	SRS1992958_vamb_664:0.998601	SRS1992958_vamb_615:0.000443173	SRS1992958_vamb_1046:0.000391821	SRS1992958_vamb_370:0.000233382	SRS1992958_vamb_2394:3.05451e-05
NODE_6953_length_57_cov_193.000000	nz: 5	SRS1992958_vamb_664:0.99947	SRS1992958_vamb_615:0.000168987	SRS1992958_vamb_1046:0.000154126	SRS1992958_vamb_370:8.81719e-05	SRS1992958_vamb_2394:1.14029e-05
NODE_6954_length_57_cov_178.000000	nz: 5	SRS1992958_vamb_664:0.999043	SRS1992958_vamb_1046:0.000297237	SRS1992958_vamb_370:0.000285888	SRS1992958_vamb_615:0.000234422	SRS1992958_vamb_2394:2.54192e-05
NODE_6955_length_57_cov_172.500000	nz: 5	SRS1992958_vamb_664:0.996382	SRS1992958_vamb_1046:0.00143911	SRS1992958_vamb_615:0.000939437	SRS1992958_vamb_370:0.000581277	SRS1992958_vamb_2394:5.68198e-05
NODE_6956_length_57_cov_166.000000	nz: 5	SRS1992958_vamb_664:0.947089	SRS1992958_vamb_370:0.0313301	SRS1992958_vamb_2394:0.00884977	SRS1992958_vamb_615:0.00817014	SRS1992958_vamb_1046:0.00301044
NODE_6957_length_57_cov_160.000000	nz: 5	SRS1992958_vamb_664:0.98867	SRS1992958_vamb_370:0.00546231	SRS1992958_vamb_2394:0.00246988	SRS1992958_vamb_615:0.00221454	SRS1992958_vamb_1046:0.000748659
NODE_6958_length_57_cov_151.500000	nz: 5	SRS1992958_vamb_664:0.981686	SRS1992958_vamb_1046:0.0134242	SRS1992958_vamb_615:0.00151366	SRS1992958_vamb_370:0.0010953	SRS1992958_vamb_2394:0.000102146
NODE_6959_length_57_cov_145.500000	nz: 5	SRS1992958_vamb_664:0.992548	SRS1992958_vamb_1046:0.00256794	SRS1992958_vamb_615:0.00207453	SRS1992958_vamb_370:0.00130846	SRS1992958_vamb_2394:0.000150256
NODE_6960_length_57_cov_139.500000	nz: 5	SRS1992958_vamb_664:0.987959	SRS1992958_vamb_1046:0.00566413	SRS1992958_vamb_615:0.0027367	SRS1992958_vamb_370:0.00171732	SRS1992958_vamb_2394:0.000149848
NODE_6961_length_57_cov_132.000000	nz: 5	SRS1992958_vamb_664:0.99658	SRS1992958_vamb_370:0.0010905	SRS1992958_vamb_1046:0.000915687	SRS1992958_vamb_615:0.00078149	SRS1992958_vamb_2394:0.000232908
NODE_6962_length_57_cov_130.500000	nz: 5	SRS1992958_vamb_664:0.994878	SRS1992958_vamb_1046:0.00189315	SRS1992958_vamb_615:0.00134142	SRS1992958_vamb_370:0.000889814	SRS1992958_vamb_2394:8.62595e-05
NODE_6963_length_57_cov_104.500000	nz: 5	SRS1992958_vamb_370:0.966372	SRS1992958_vamb_1046:0.0205968	SRS1992958_vamb_664:0.00932327	SRS1992958_vamb_615:0.00203014	SRS1992958_vamb_2394:0.000128699
NODE_6964_length_57_cov_100.000000	nz: 5	SRS1992958_vamb_370:0.943303	SRS1992958_vamb_664:0.0353729	SRS1992958_vamb_2394:0.012659	SRS1992958_vamb_615:0.00843584	SRS1992958_vamb_1046:0.000112878
NODE_6965_length_57_cov_96.500000	nz: 5	SRS1992958_vamb_2394:0.798256	SRS1992958_vamb_615:0.181421	SRS1992958_vamb_664:0.0101755	SRS1992958_vamb_370:0.0101102	SRS1992958_vamb_1046:5.61153e-06
NODE_6966_length_57_cov_94.000000	nz: 5	SRS1992958_vamb_370:0.993366	SRS1992958_vamb_664:0.00143204	SRS1992958_vamb_1046:0.000988256	SRS1992958_vamb_615:0.000140231	SRS1992958_vamb_2394:6.90505e-05
NODE_6967_length_57_cov_90.000000	nz: 5	SRS1992958_vamb_370:0.993397	SRS1992958_vamb_664:0.00348966	SRS1992958_vamb_1046:0.00122068	SRS1992958_vamb_2394:0.000682437	SRS1992958_vamb_615:0.000586406
NODE_6968_length_57_cov_82.500000	nz: 5	SRS1992958_vamb_370:0.996093	SRS1992958_vamb_664:0.00163	SRS1992958_vamb_1046:0.00132277	SRS1992958_vamb_615:0.000228443	SRS1992958_vamb_2394:0.000152522
NODE_6969_length_57_cov_70.500000	nz: 0
NODE_6970_length_57_cov_48.000000	nz: 5	SRS1992958_vamb_370:0.935323	SRS1992958_vamb_664:0.034216	SRS1992958_vamb_2394:0.0176094	SRS1992958_vamb_615:0.0126926	SRS1992958_vamb_1046:6.12075e-05
NODE_6971_length_57_cov_42.000000	nz: 5	SRS1992958_vamb_370:0.992625	SRS1992958_vamb_664:0.0033163	SRS1992958_vamb_1046:0.00176546	SRS1992958_vamb_2394:0.000769574	SRS1992958_vamb_615:0.000680703
NODE_6972_length_57_cov_36.500000	nz: 5	SRS1992958_vamb_664:0.232442	SRS1992958_vamb_1046:0.0690847	SRS1992958_vamb_615:0.0632361	SRS1992958_vamb_370:0.0284935	SRS1992958_vamb_2394:0.00058538
NODE_6973_length_57_cov_24.000000	nz: 0
NODE_6974_length_57_cov_22.000000	nz: 0
NODE_6975_length_57_cov_21.000000	nz: 5	SRS1992958_vamb_664:0.287056	SRS1992958_vamb_1046:0.0846295	SRS1992958_vamb_615:0.0771764	SRS1992958_vamb_370:0.035041	SRS1992958_vamb_2394:0.000722799
NODE_6976_length_57_cov_18.500000	nz: 5	SRS1992958_vamb_664:0.245189	SRS1992958_vamb_1046:0.0727128	SRS1992958_vamb_615:0.0664929	SRS1992958_vamb_370:0.0300226	SRS1992958_vamb_2394:0.000617471
NODE_6977_length_57_cov_14.000000	nz: 5	SRS1992958_vamb_370:0.966602	SRS1992958_vamb_664:0.00160901	SRS1992958_vamb_1046:0.000535561	SRS1992958_vamb_615:0.00012407	SRS1992958_vamb_2394:0.000107818
NODE_6978_length_57_cov_11.500000	nz: 5	SRS1992958_vamb_664:0.259871	SRS1992958_vamb_1046:0.0768914	SRS1992958_vamb_615:0.0702454	SRS1992958_vamb_370:0.0317843	SRS1992958_vamb_2394:0.000654438
NODE_7030_length_56_cov_265.000000	nz: 5	SRS1992958_vamb_664:0.966597	SRS1992958_vamb_1046:0.011915	SRS1992958_vamb_615:0.0101373	SRS1992958_vamb_370:0.00466389	SRS1992958_vamb_2394:0.000146229
NODE_7031_length_56_cov_257.000000	nz: 5	SRS1992958_vamb_664:0.986816	SRS1992958_vamb_1046:0.00846623	SRS1992958_vamb_615:0.00164995	SRS1992958_vamb_370:0.00123802	SRS1992958_vamb_2394:0.000146416
NODE_7032_length_56_cov_255.000000	nz: 5	SRS1992958_vamb_664:0.993363	SRS1992958_vamb_615:0.00239238	SRS1992958_vamb_1046:0.00185627	SRS1992958_vamb_370:0.0012185	SRS1992958_vamb_2394:0.000159274
NODE_7034_length_56_cov_239.000000	nz: 5	SRS1992958_vamb_664:0.994114	SRS1992958_vamb_370:0.00224344	SRS1992958_vamb_1046:0.00126046	SRS1992958_vamb_615:0.00125112	SRS1992958_vamb_2394:0.000485759
NODE_7035_length_56_cov_233.000000	nz: 5	SRS1992958_vamb_664:0.998378	SRS1992958_vamb_1046:0.000559196	SRS1992958_vamb_615:0.000448041	SRS1992958_vamb_370:0.00036023	SRS1992958_vamb_2394:4.19457e-05
NODE_7036_length_56_cov_232.000000	nz: 5	SRS1992958_vamb_664:0.993644	SRS1992958_vamb_1046:0.00237062	SRS1992958_vamb_615:0.00172828	SRS1992958_vamb_370:0.00122604	SRS1992958_vamb_2394:0.000143058
NODE_7038_length_56_cov_226.000000	nz: 5	SRS1992958_vamb_664:0.997867	SRS1992958_vamb_1046:0.000621711	SRS1992958_vamb_615:0.000562443	SRS1992958_vamb_370:0.000426221	SRS1992958_vamb_2394:8.80248e-05
NODE_7039_length_56_cov_226.000000	nz: 5	SRS1992958_vamb_664:0.931267	SRS1992958_vamb_370:0.0373093	SRS1992958_vamb_2394:0.0180647	SRS1992958_vamb_615:0.012273	SRS1992958_vamb_1046:0.000677495
NODE_7040_length_56_cov_226.000000	nz: 5	SRS1992958_vamb_664:0.9919	SRS1992958_vamb_1046:0.00482657	SRS1992958_vamb_615:0.00128296	SRS1992958_vamb_370:0.000843572	SRS1992958_vamb_2394:8.99207e-05
NODE_7041_length_56_cov_225.000000	nz: 5	SRS1992958_vamb_664:0.996187	SRS1992958_vamb_1046:0.00116225	SRS1992958_vamb_615:0.000961782	SRS1992958_vamb_370:0.000606089	SRS1992958_vamb_2394:7.22932e-05
NODE_7042_length_56_cov_217.000000	nz: 5	SRS1992958_vamb_664:0.484295	SRS1992958_vamb_615:0.24695	SRS1992958_vamb_1046:0.145002	SRS1992958_vamb_370:0.0739466	SRS1992958_vamb_2394:0.00224024
NODE_7043_length_56_cov_216.000000	nz: 4	SRS1992958_vamb_2394:0.682404	SRS1992958_vamb_615:0.316658	SRS1992958_vamb_370:0.000522388	SRS1992958_vamb_664:0.00041338
NODE_7044_length_56_cov_213.000000	nz: 5	SRS1992958_vamb_664:0.996311	SRS1992958_vamb_1046:0.00194145	SRS1992958_vamb_615:0.000706131	SRS1992958_vamb_370:0.000482505	SRS1992958_vamb_2394:5.78838e-05
NODE_7046_length_56_cov_212.000000	nz: 5	SRS1992958_vamb_664:0.998955	SRS1992958_vamb_1046:0.000305039	SRS1992958_vamb_615:0.000250373	SRS1992958_vamb_370:0.00017383	SRS1992958_vamb_2394:1.31394e-05
NODE_7047_length_56_cov_209.000000	nz: 5	SRS1992958_vamb_664:0.580159	SRS1992958_vamb_1046:0.177184	SRS1992958_vamb_615:0.110905	SRS1992958_vamb_370:0.0622597	SRS1992958_vamb_2394:0.00111222
NODE_7048_length_56_cov_202.000000	nz: 5	SRS1992958_vamb_664:0.99363	SRS1992958_vamb_370:0.00506108	SRS1992958_vamb_2394:0.000538468	SRS1992958_vamb_615:0.000504344	SRS1992958_vamb_1046:0.000166262
NODE_7050_length_56_cov_196.000000	nz: 5	SRS1992958_vamb_664:0.98884	SRS1992958_vamb_370:0.00578965	SRS1992958_vamb_2394:0.0027586	SRS1992958_vamb_615:0.00206732	SRS1992958_vamb_1046:0.000332327
NODE_7051_length_56_cov_196.000000	nz: 5	SRS1992958_vamb_664:0.958613	SRS1992958_vamb_1046:0.0322235	SRS1992958_vamb_615:0.00247062	SRS1992958_vamb_370:0.00169893	SRS1992958_vamb_2394:0.000129984
NODE_7052_length_56_cov_192.000000	nz: 5	SRS1992958_vamb_664:0.996099	SRS1992958_vamb_1046:0.00173268	SRS1992958_vamb_370:0.000810565	SRS1992958_vamb_615:0.000792552	SRS1992958_vamb_2394:0.000134432
NODE_7054_length_56_cov_170.000000	nz: 5	SRS1992958_vamb_664:0.997695	SRS1992958_vamb_370:0.00106327	SRS1992958_vamb_2394:0.000475327	SRS1992958_vamb_615:0.000464118	SRS1992958_vamb_1046:0.000188318
NODE_7055_length_56_cov_169.000000	nz: 5	SRS1992958_vamb_664:0.983722	SRS1992958_vamb_1046:0.00589861	SRS1992958_vamb_615:0.00538028	SRS1992958_vamb_370:0.00252769	SRS1992958_vamb_2394:0.000258591
NODE_7056_length_56_cov_168.000000	nz: 5	SRS1992958_vamb_664:0.989098	SRS1992958_vamb_1046:0.00384855	SRS1992958_vamb_370:0.00299717	SRS1992958_vamb_615:0.00225587	SRS1992958_vamb_2394:0.000608755
NODE_7057_length_56_cov_168.000000	nz: 5	SRS1992958_vamb_664:0.993211	SRS1992958_vamb_370:0.00180277	SRS1992958_vamb_1046:0.00175875	SRS1992958_vamb_615:0.00148711	SRS1992958_vamb_2394:0.000393775
NODE_7058_length_56_cov_165.000000	nz: 5	SRS1992958_vamb_664:0.996592	SRS1992958_vamb_370:0.00103082	SRS1992958_vamb_1046:0.00098302	SRS1992958_vamb_615:0.000821121	SRS1992958_vamb_2394:0.000219044
NODE_7059_length_56_cov_163.000000	nz: 5	SRS1992958_vamb_664:0.990682	SRS1992958_vamb_370:0.00300592	SRS1992958_vamb_1046:0.00253008	SRS1992958_vamb_615:0.00225864	SRS1992958_vamb_2394:0.000650103
NODE_7060_length_56_cov_162.000000	nz: 5	SRS1992958_vamb_664:0.994606	SRS1992958_vamb_615:0.00164563	SRS1992958_vamb_1046:0.00160643	SRS1992958_vamb_370:0.00118193	SRS1992958_vamb_2394:0.000208247
NODE_7062_length_56_cov_160.000000	nz: 5	SRS1992958_vamb_370:0.992722	SRS1992958_vamb_664:0.00265399	SRS1992958_vamb_1046:0.00206975	SRS1992958_vamb_615:0.000470888	SRS1992958_vamb_2394:0.000410589
NODE_7063_length_56_cov_158.000000	nz: 5	SRS1992958_vamb_664:0.983089	SRS1992958_vamb_1046:0.00616607	SRS1992958_vamb_370:0.00445559	SRS1992958_vamb_615:0.00351261	SRS1992958_vamb_2394:0.00104518
NODE_7064_length_56_cov_157.000000	nz: 5	SRS1992958_vamb_664:0.996419	SRS1992958_vamb_1046:0.00115016	SRS1992958_vamb_615:0.000858923	SRS1992958_vamb_370:0.000603944	SRS1992958_vamb_2394:7.94862e-05
NODE_7066_length_56_cov_154.000000	nz: 5	SRS1992958_vamb_664:0.997465	SRS1992958_vamb_1046:0.000794191	SRS1992958_vamb_615:0.00075295	SRS1992958_vamb_370:0.000537008	SRS1992958_vamb_2394:9.17591e-05
NODE_7067_length_56_cov_152.000000	nz: 5	SRS1992958_vamb_664:0.996873	SRS1992958_vamb_370:0.00104042	SRS1992958_vamb_1046:0.000726764	SRS1992958_vamb_615:0.000720362	SRS1992958_vamb_2394:0.000232171
NODE_7068_length_56_cov_148.000000	nz: 5	SRS1992958_vamb_664:0.99578	SRS1992958_vamb_1046:0.00196048	SRS1992958_vamb_615:0.000840153	SRS1992958_vamb_370:0.000831393	SRS1992958_vamb_2394:0.000131286
NODE_7070_length_56_cov_146.000000	nz: 5	SRS1992958_vamb_664:0.997581	SRS1992958_vamb_1046:0.00066059	SRS1992958_vamb_615:0.000625642	SRS1992958_vamb_370:0.000557524	SRS1992958_vamb_2394:0.000150208
NODE_7071_length_56_cov_144.000000	nz: 5	SRS1992958_vamb_664:0.992296	SRS1992958_vamb_615:0.0022438	SRS1992958_vamb_1046:0.00224227	SRS1992958_vamb_370:0.00145099	SRS1992958_vamb_2394:0.000260392
NODE_7072_length_56_cov_138.000000	nz: 5	SRS1992958_vamb_664:0.996195	SRS1992958_vamb_1046:0.0012553	SRS1992958_vamb_615:0.001115	SRS1992958_vamb_370:0.000712801	SRS1992958_vamb_2394:9.29919e-05
NODE_7073_length_56_cov_135.000000	nz: 5	SRS1992958_vamb_664:0.991546	SRS1992958_vamb_370:0.00463592	SRS1992958_vamb_615:0.00135299	SRS1992958_vamb_1046:0.00113308	SRS1992958_vamb_2394:0.000642249
NODE_7074_length_56_cov_132.000000	nz: 5	SRS1992958_vamb_664:0.9971	SRS1992958_vamb_370:0.00119885	SRS1992958_vamb_615:0.000629554	SRS1992958_vamb_2394:0.000495938	SRS1992958_vamb_1046:0.000351713
NODE_7075_length_56_cov_128.000000	nz: 5	SRS1992958_vamb_664:0.996289	SRS1992958_vamb_370:0.00296642	SRS1992958_vamb_2394:0.000310678	SRS1992958_vamb_615:0.00028922	SRS1992958_vamb_1046:9.05273e-05
NODE_7076_length_56_cov_127.000000	nz: 5	SRS1992958_vamb_370:0.993876	SRS1992958_vamb_664:0.00186766	SRS1992958_vamb_1046:0.00119667	SRS1992958_vamb_615:0.000274129	SRS1992958_vamb_2394:0.000239974
NODE_7078_length_56_cov_125.000000	nz: 5	SRS1992958_vamb_664:0.996324	SRS1992958_vamb_1046:0.00137579	SRS1992958_vamb_615:0.000998562	SRS1992958_vamb_370:0.000697519	SRS1992958_vamb_2394:7.90509e-05
NODE_7029_length_56_cov_272.000000	nz: 0
NODE_7079_length_56_cov_115.000000	nz: 5	SRS1992958_vamb_664:0.996982	SRS1992958_vamb_1046:0.00120806	SRS1992958_vamb_615:0.000780575	SRS1992958_vamb_370:0.000479338	SRS1992958_vamb_2394:4.62399e-05
